timestamp,start_date,end_date,bar_id,default_whatever,min_whatever,max_whatever,is_true
2023-04-19T08:29:15.360+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,7500.0,7500.0,7500.0,true
2023-04-19T08:29:15.360+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,29900.0,25900.0,35900.0,true
2023-04-19T08:29:15.360+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,25900.0,17900.0,29900.0,true
2023-04-19T08:29:15.360+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,17900.0,13500.0,25900.0,true
2023-04-19T08:29:15.360+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,13500.0,7500.0,17900.0,true
2023-04-19T08:29:15.360+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,7500.0,7500.0,7500.0,true
2023-04-19T08:33:50.148+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,29900.0,25900.0,35900.0,true
2023-04-19T08:33:50.148+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,25900.0,17900.0,29900.0,true
2023-04-19T08:33:50.148+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,17900.0,13500.0,25900.0,true
2023-04-19T08:33:50.148+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,13500.0,7500.0,17900.0,true
2023-04-19T08:33:50.148+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,7500.0,7500.0,7500.0,true
2023-04-19T08:33:50.148+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,29900.0,25900.0,35900.0,true
2023-04-19T08:33:50.148+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,25900.0,17900.0,29900.0,true
2023-04-19T08:33:50.148+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,17900.0,13500.0,25900.0,true
2023-04-19T08:33:50.148+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,13500.0,7500.0,17900.0,true
2023-04-19T08:33:50.148+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,7500.0,7500.0,7500.0,true
2023-04-19T08:35:27.395+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,29900.0,25900.0,35900.0,true
2023-04-19T08:35:27.395+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,25900.0,17900.0,29900.0,true
2023-04-19T08:35:27.395+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,17900.0,13500.0,25900.0,true
2023-04-19T08:35:27.395+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,13500.0,7500.0,17900.0,true
2023-04-19T08:35:27.395+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,7500.0,7500.0,7500.0,true
2023-04-19T08:35:27.395+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,29900.0,25900.0,35900.0,true
2023-04-19T08:35:27.395+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,25900.0,17900.0,29900.0,true
2023-04-19T08:35:27.395+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,17900.0,13500.0,25900.0,true
2023-04-19T08:35:27.395+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,13500.0,7500.0,17900.0,true
2023-04-19T08:35:27.395+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,7500.0,7500.0,7500.0,true
2023-04-19T08:35:27.395+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,29900.0,25900.0,35900.0,true
2023-04-19T08:35:27.395+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,25900.0,17900.0,29900.0,true
2023-04-19T08:35:27.395+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,17900.0,13500.0,25900.0,true
2023-04-19T08:35:27.395+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,13500.0,7500.0,17900.0,true
2023-04-19T08:35:27.395+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,7500.0,7500.0,7500.0,true
2023-04-19T08:35:27.395+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,29900.0,25900.0,35900.0,true
2023-04-19T08:35:27.395+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,25900.0,17900.0,29900.0,true
2023-04-19T08:35:27.395+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,17900.0,13500.0,25900.0,true
2023-04-19T08:35:27.395+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,13500.0,7500.0,17900.0,true
2023-04-19T08:35:27.395+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,7500.0,7500.0,7500.0,true
2023-04-19T08:35:27.395+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,29900.0,25900.0,35900.0,true
2023-04-19T08:35:27.395+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,25900.0,17900.0,29900.0,true
2023-04-19T08:35:27.395+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,17900.0,13500.0,25900.0,true
2023-04-19T08:35:27.395+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,13500.0,7500.0,17900.0,true
2023-04-19T08:35:27.395+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,7500.0,7500.0,7500.0,true
2023-04-19T08:36:00.189+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,29900.0,25900.0,35900.0,true
2023-04-19T08:36:00.189+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,25900.0,17900.0,29900.0,true
2023-04-19T08:36:00.189+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,17900.0,13500.0,25900.0,true
2023-04-19T08:36:00.189+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,13500.0,7500.0,17900.0,true
2023-04-19T08:36:00.189+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,7500.0,7500.0,7500.0,true
2023-04-19T08:36:00.189+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,29900.0,25900.0,35900.0,true
2023-04-19T08:36:00.189+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,25900.0,17900.0,29900.0,true
2023-04-19T08:36:00.189+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,17900.0,13500.0,25900.0,true
2023-04-19T08:36:00.189+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,13500.0,7500.0,17900.0,true
2023-04-19T08:36:00.189+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,7500.0,7500.0,7500.0,true
2023-04-19T08:36:00.189+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,29900.0,25900.0,35900.0,true
2023-04-19T08:36:00.189+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,25900.0,17900.0,29900.0,true
2023-04-19T08:36:00.189+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,17900.0,13500.0,25900.0,true
2023-04-19T08:36:00.189+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,13500.0,7500.0,17900.0,true
2023-04-19T08:36:00.189+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,7500.0,7500.0,7500.0,true
2023-04-19T08:36:00.189+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,29900.0,25900.0,35900.0,true
2023-04-19T08:36:00.189+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,25900.0,17900.0,29900.0,true
2023-04-19T08:36:00.189+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,17900.0,13500.0,25900.0,true
2023-04-19T08:36:00.189+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,13500.0,7500.0,17900.0,true
2023-04-19T08:36:00.189+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,7500.0,7500.0,7500.0,true
2023-04-19T08:36:00.189+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,29900.0,25900.0,35900.0,true
2023-04-19T08:36:00.189+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,25900.0,17900.0,29900.0,true
2023-04-19T08:36:00.189+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,17900.0,13500.0,25900.0,true
2023-04-19T08:36:00.189+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,13500.0,7500.0,17900.0,true
2023-04-19T08:36:00.189+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,7500.0,7500.0,7500.0,true
2023-04-19T08:36:00.189+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,29900.0,25900.0,35900.0,true
2023-04-19T08:36:00.189+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,25900.0,17900.0,29900.0,true
2023-04-19T08:36:00.189+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,17900.0,13500.0,25900.0,true
2023-04-19T08:36:00.189+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,13500.0,7500.0,17900.0,true
2023-04-19T08:36:00.189+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,7500.0,7500.0,7500.0,true
2023-04-19T08:40:45.216+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,29900.0,25900.0,35900.0,true
2023-04-19T08:40:45.216+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,25900.0,17900.0,29900.0,true
2023-04-19T08:40:45.216+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,17900.0,13500.0,25900.0,true
2023-04-19T08:40:45.216+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,13500.0,7500.0,17900.0,true
2023-04-19T08:40:45.216+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,7500.0,7500.0,7500.0,true
2023-04-19T08:40:45.216+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,29900.0,25900.0,35900.0,true
2023-04-19T08:40:45.216+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,25900.0,17900.0,29900.0,true
2023-04-19T08:40:45.216+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,17900.0,13500.0,25900.0,true
2023-04-19T08:40:45.216+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,13500.0,7500.0,17900.0,true
2023-04-19T08:40:45.216+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,7500.0,7500.0,7500.0,true
2023-04-19T08:41:46.351+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,29900.0,25900.0,35900.0,true
2023-04-19T08:41:46.351+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,25900.0,17900.0,29900.0,true
2023-04-19T08:41:46.351+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,17900.0,13500.0,25900.0,true
2023-04-19T08:41:46.351+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,13500.0,7500.0,17900.0,true
2023-04-19T08:41:46.351+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,7500.0,7500.0,7500.0,true
2023-04-19T08:41:46.351+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,29900.0,25900.0,35900.0,true
2023-04-19T08:41:46.351+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,25900.0,17900.0,29900.0,true
2023-04-19T08:41:46.351+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,17900.0,13500.0,25900.0,true
2023-04-19T08:41:46.351+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,13500.0,7500.0,17900.0,true
2023-04-19T08:41:46.351+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,7500.0,7500.0,7500.0,true
2023-04-19T08:42:10.984+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,29900.0,25900.0,35900.0,true
2023-04-19T08:42:10.984+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,25900.0,17900.0,29900.0,true
2023-04-19T08:42:10.984+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,17900.0,13500.0,25900.0,true
2023-04-19T08:42:10.984+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,13500.0,7500.0,17900.0,true
2023-04-19T08:42:10.984+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,7500.0,7500.0,7500.0,true
2023-04-19T08:42:34.058+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,29900.0,25900.0,35900.0,true
2023-04-19T08:42:34.058+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,25900.0,17900.0,29900.0,true
2023-04-19T08:42:34.058+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,17900.0,13500.0,25900.0,true
2023-04-19T08:42:34.058+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,13500.0,7500.0,17900.0,true
2023-04-19T08:42:34.058+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,7500.0,7500.0,7500.0,true
2023-04-19T08:44:10.026+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,29900.0,25900.0,35900.0,true
2023-04-19T08:44:10.026+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,25900.0,17900.0,29900.0,true
2023-04-19T08:44:10.026+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,17900.0,13500.0,25900.0,true
2023-04-19T08:44:10.026+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,13500.0,7500.0,17900.0,true
2023-04-19T08:44:10.026+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,7500.0,7500.0,7500.0,true
2023-04-19T08:44:10.026+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,29900.0,25900.0,35900.0,true
2023-04-19T08:44:10.026+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,25900.0,17900.0,29900.0,true
2023-04-19T08:44:10.026+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,17900.0,13500.0,25900.0,true
2023-04-19T08:44:10.026+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,13500.0,7500.0,17900.0,true
2023-04-19T08:44:10.026+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,7500.0,7500.0,7500.0,true
2023-04-19T08:44:10.026+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,29900.0,25900.0,35900.0,true
2023-04-19T08:44:10.026+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,25900.0,17900.0,29900.0,true
2023-04-19T08:44:10.026+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,17900.0,13500.0,25900.0,true
2023-04-19T08:44:10.026+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,13500.0,7500.0,17900.0,true
2023-04-19T08:44:10.026+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,7500.0,7500.0,7500.0,true
2023-04-19T08:44:10.026+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,29900.0,25900.0,35900.0,true
2023-04-19T08:44:10.026+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,25900.0,17900.0,29900.0,true
2023-04-19T08:44:10.026+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,17900.0,13500.0,25900.0,true
2023-04-19T08:44:10.026+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,13500.0,7500.0,17900.0,true
2023-04-19T08:44:10.026+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,7500.0,7500.0,7500.0,true
2023-04-19T08:44:32.624+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,29900.0,25900.0,35900.0,true
2023-04-19T08:44:32.624+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,25900.0,17900.0,29900.0,true
2023-04-19T08:44:32.624+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,17900.0,13500.0,25900.0,true
2023-04-19T08:44:32.624+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,13500.0,7500.0,17900.0,true
2023-04-19T08:44:32.624+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,7500.0,7500.0,7500.0,true
2023-04-19T08:44:32.624+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,29900.0,25900.0,35900.0,true
2023-04-19T08:44:32.624+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,25900.0,17900.0,29900.0,true
2023-04-19T08:44:32.624+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,17900.0,13500.0,25900.0,true
2023-04-19T08:44:32.624+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,13500.0,7500.0,17900.0,true
2023-04-19T08:44:32.624+0000,2023-04-21T08:00:00.000+0000,2023-11-14T19:00:00.000+0000,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,7500.0,7500.0,7500.0,true
